id,id_gen,scenario,date,value
6002,103,3,2025-01-11T22:00:00.0,0.0
6003,103,3,2025-01-11T23:00:00.0,0.0
6004,103,3,2025-01-12T00:00:00.0,0.0
6005,103,3,2025-01-12T01:00:00.0,0.0
6006,103,3,2025-01-12T02:00:00.0,0.0
6007,103,3,2025-01-12T03:00:00.0,0.0
6008,103,3,2025-01-12T04:00:00.0,0.0
6009,103,3,2025-01-12T05:00:00.0,0.0013
6010,103,3,2025-01-12T06:00:00.0,2.6048
6011,103,3,2025-01-12T07:00:00.0,18.4978
6012,103,3,2025-01-12T08:00:00.0,37.7624
6013,103,3,2025-01-12T09:00:00.0,53.3932
6014,103,3,2025-01-12T10:00:00.0,64.7328
6015,103,3,2025-01-12T11:00:00.0,72.2183
6016,103,3,2025-01-12T12:00:00.0,75.4892
6017,103,3,2025-01-12T13:00:00.0,74.3384
6018,103,3,2025-01-12T14:00:00.0,69.6165
6019,103,3,2025-01-12T15:00:00.0,60.8005
6020,103,3,2025-01-12T16:00:00.0,48.1073
6021,103,3,2025-01-12T17:00:00.0,32.0114
6022,103,3,2025-01-12T18:00:00.0,13.1709
6023,103,3,2025-01-12T19:00:00.0,0.9019
6024,103,3,2025-01-12T20:00:00.0,0.0
6025,103,3,2025-01-12T21:00:00.0,0.0
6026,103,3,2025-01-12T22:00:00.0,0.0
6027,103,3,2025-01-12T23:00:00.0,0.0
6028,103,3,2025-01-13T00:00:00.0,0.0
6029,103,3,2025-01-13T01:00:00.0,0.0
6030,103,3,2025-01-13T02:00:00.0,0.0
6031,103,3,2025-01-13T03:00:00.0,0.0
6032,103,3,2025-01-13T04:00:00.0,0.0
6033,103,3,2025-01-13T05:00:00.0,0.0009
6034,103,3,2025-01-13T06:00:00.0,2.6062
6035,103,3,2025-01-13T07:00:00.0,17.6313
6036,103,3,2025-01-13T08:00:00.0,36.0146
6037,103,3,2025-01-13T09:00:00.0,50.6925
6038,103,3,2025-01-13T10:00:00.0,61.8411
6039,103,3,2025-01-13T11:00:00.0,68.5512
6040,103,3,2025-01-13T12:00:00.0,71.3405
6041,103,3,2025-01-13T13:00:00.0,70.6806
6042,103,3,2025-01-13T14:00:00.0,66.752
6043,103,3,2025-01-13T15:00:00.0,58.5134
6044,103,3,2025-01-13T16:00:00.0,45.4197
6045,103,3,2025-01-13T17:00:00.0,30.2485
6046,103,3,2025-01-13T18:00:00.0,12.4812
6047,103,3,2025-01-13T19:00:00.0,1.4288
6048,103,3,2025-01-13T20:00:00.0,0.0
6049,103,3,2025-01-13T21:00:00.0,0.0
6050,103,3,2025-01-13T22:00:00.0,0.0
6051,103,3,2025-01-13T23:00:00.0,0.0
6052,104,1,2025-01-07T00:00:00.0,0.0
6053,104,1,2025-01-07T01:00:00.0,0.0
6054,104,1,2025-01-07T02:00:00.0,0.0
6055,104,1,2025-01-07T03:00:00.0,0.0
6056,104,1,2025-01-07T04:00:00.0,0.0
6057,104,1,2025-01-07T05:00:00.0,2.630120965
6058,104,1,2025-01-07T06:00:00.0,98.26329567999998
6059,104,1,2025-01-07T07:00:00.0,214.59221647500001
6060,104,1,2025-01-07T08:00:00.0,314.24330387500004
6061,104,1,2025-01-07T09:00:00.0,420.29283843999997
6062,104,1,2025-01-07T10:00:00.0,331.98327846999996
6063,104,1,2025-01-07T11:00:00.0,437.30569338
6064,104,1,2025-01-07T12:00:00.0,414.457836315
6065,104,1,2025-01-07T13:00:00.0,394.15313230000004
6066,104,1,2025-01-07T14:00:00.0,294.42171150999997
6067,104,1,2025-01-07T15:00:00.0,255.86691453999998
6068,104,1,2025-01-07T16:00:00.0,223.20584609
6069,104,1,2025-01-07T17:00:00.0,107.22069471
6070,104,1,2025-01-07T18:00:00.0,23.210988860000004
6071,104,1,2025-01-07T19:00:00.0,0.0
6072,104,1,2025-01-07T20:00:00.0,0.0
6073,104,1,2025-01-07T21:00:00.0,0.0
6074,104,1,2025-01-07T22:00:00.0,0.0
6075,104,1,2025-01-07T23:00:00.0,0.0
6076,104,1,2025-01-08T00:00:00.0,0.0
6077,104,1,2025-01-08T01:00:00.0,0.0
6078,104,1,2025-01-08T02:00:00.0,0.0
6079,104,1,2025-01-08T03:00:00.0,0.0
6080,104,1,2025-01-08T04:00:00.0,0.0
6081,104,1,2025-01-08T05:00:00.0,1.22120208
6082,104,1,2025-01-08T06:00:00.0,39.82381373
6083,104,1,2025-01-08T07:00:00.0,157.435808175
6084,104,1,2025-01-08T08:00:00.0,302.47081054
6085,104,1,2025-01-08T09:00:00.0,378.792737955
6086,104,1,2025-01-08T10:00:00.0,308.909411615
6087,104,1,2025-01-08T11:00:00.0,417.43328724
6088,104,1,2025-01-08T12:00:00.0,342.3778172
6089,104,1,2025-01-08T13:00:00.0,246.10281470499996
6090,104,1,2025-01-08T14:00:00.0,268.70802127
6091,104,1,2025-01-08T15:00:00.0,267.98100532499996
6092,104,1,2025-01-08T16:00:00.0,159.12945997499997
6093,104,1,2025-01-08T17:00:00.0,73.07143751000001
6094,104,1,2025-01-08T18:00:00.0,19.347536744999996
6095,104,1,2025-01-08T19:00:00.0,0.0
6096,104,1,2025-01-08T20:00:00.0,0.0
6097,104,1,2025-01-08T21:00:00.0,0.0
6098,104,1,2025-01-08T22:00:00.0,0.0
6099,104,1,2025-01-08T23:00:00.0,0.0
6100,104,1,2025-01-09T00:00:00.0,0.0
6101,104,1,2025-01-09T01:00:00.0,0.0
6102,104,1,2025-01-09T02:00:00.0,0.0
6103,104,1,2025-01-09T03:00:00.0,0.0
6104,104,1,2025-01-09T04:00:00.0,0.0
6105,104,1,2025-01-09T05:00:00.0,4.712069475
6106,104,1,2025-01-09T06:00:00.0,74.58933688
6107,104,1,2025-01-09T07:00:00.0,210.48602837
6108,104,1,2025-01-09T08:00:00.0,252.17447428
6109,104,1,2025-01-09T09:00:00.0,250.246914445
6110,104,1,2025-01-09T10:00:00.0,226.85724976999998
6111,104,1,2025-01-09T11:00:00.0,196.33303990999997
6112,104,1,2025-01-09T12:00:00.0,206.293913835
6113,104,1,2025-01-09T13:00:00.0,193.649728205
6114,104,1,2025-01-09T14:00:00.0,183.367070665
6115,104,1,2025-01-09T15:00:00.0,125.57293805499998
6116,104,1,2025-01-09T16:00:00.0,127.09235311
6117,104,1,2025-01-09T17:00:00.0,103.80066625
6118,104,1,2025-01-09T18:00:00.0,23.483256625000003
6119,104,1,2025-01-09T19:00:00.0,0.0
6120,104,1,2025-01-09T20:00:00.0,0.0
6121,104,1,2025-01-09T21:00:00.0,0.0
6122,104,1,2025-01-09T22:00:00.0,0.0
6123,104,1,2025-01-09T23:00:00.0,0.0
6124,104,1,2025-01-10T00:00:00.0,0.0
6125,104,1,2025-01-10T01:00:00.0,0.0
6126,104,1,2025-01-10T02:00:00.0,0.0
6127,104,1,2025-01-10T03:00:00.0,0.0
6128,104,1,2025-01-10T04:00:00.0,0.0
6129,104,1,2025-01-10T05:00:00.0,2.3609198050000004
6130,104,1,2025-01-10T06:00:00.0,108.310349
6131,104,1,2025-01-10T07:00:00.0,394.33708756
6132,104,1,2025-01-10T08:00:00.0,436.47060868
6133,104,1,2025-01-10T09:00:00.0,423.60574007
6134,104,1,2025-01-10T10:00:00.0,468.91624832
6135,104,1,2025-01-10T11:00:00.0,494.94463793500006
6136,104,1,2025-01-10T12:00:00.0,447.66382581
6137,104,1,2025-01-10T13:00:00.0,381.4457867
6138,104,1,2025-01-10T14:00:00.0,456.993737205
6139,104,1,2025-01-10T15:00:00.0,454.53194822
6140,104,1,2025-01-10T16:00:00.0,370.549352845
6141,104,1,2025-01-10T17:00:00.0,257.196443905
6142,104,1,2025-01-10T18:00:00.0,37.371998285
6143,104,1,2025-01-10T19:00:00.0,0.0
6144,104,1,2025-01-10T20:00:00.0,0.0
6145,104,1,2025-01-10T21:00:00.0,0.0
6146,104,1,2025-01-10T22:00:00.0,0.0
6147,104,1,2025-01-10T23:00:00.0,0.0
6148,104,1,2025-01-11T00:00:00.0,0.0
6149,104,1,2025-01-11T01:00:00.0,0.0
6150,104,1,2025-01-11T02:00:00.0,0.0
6151,104,1,2025-01-11T03:00:00.0,0.0
6152,104,1,2025-01-11T04:00:00.0,0.0
6153,104,1,2025-01-11T05:00:00.0,4.817857625
6154,104,1,2025-01-11T06:00:00.0,204.40775495500003
6155,104,1,2025-01-11T07:00:00.0,567.398032205
6156,104,1,2025-01-11T08:00:00.0,643.19286736
6157,104,1,2025-01-11T09:00:00.0,666.83688744
6158,104,1,2025-01-11T10:00:00.0,679.8369479750002
6159,104,1,2025-01-11T11:00:00.0,752.623080505
6160,104,1,2025-01-11T12:00:00.0,770.096235345
6161,104,1,2025-01-11T13:00:00.0,762.67596772
6162,104,1,2025-01-11T14:00:00.0,748.37590702
6163,104,1,2025-01-11T15:00:00.0,762.22658955
6164,104,1,2025-01-11T16:00:00.0,690.085893125
6165,104,1,2025-01-11T17:00:00.0,458.14923537500005
6166,104,1,2025-01-11T18:00:00.0,55.76517011499999
6167,104,1,2025-01-11T19:00:00.0,0.0
6168,104,1,2025-01-11T20:00:00.0,0.0
6169,104,1,2025-01-11T21:00:00.0,0.0
6170,104,1,2025-01-11T22:00:00.0,0.0
6171,104,1,2025-01-11T23:00:00.0,0.0
6172,104,1,2025-01-12T00:00:00.0,0.0
6173,104,1,2025-01-12T01:00:00.0,0.0
6174,104,1,2025-01-12T02:00:00.0,0.0
6175,104,1,2025-01-12T03:00:00.0,0.0
6176,104,1,2025-01-12T04:00:00.0,0.0
6177,104,1,2025-01-12T05:00:00.0,4.29280979
6178,104,1,2025-01-12T06:00:00.0,211.26050373500004
6179,104,1,2025-01-12T07:00:00.0,643.10367564
6180,104,1,2025-01-12T08:00:00.0,718.5816696300001
6181,104,1,2025-01-12T09:00:00.0,736.5454522750001
6182,104,1,2025-01-12T10:00:00.0,763.1213655450001
6183,104,1,2025-01-12T11:00:00.0,656.934852655
6184,104,1,2025-01-12T12:00:00.0,552.79534732
6185,104,1,2025-01-12T13:00:00.0,656.44304652
6186,104,1,2025-01-12T14:00:00.0,661.438009325
6187,104,1,2025-01-12T15:00:00.0,712.7672663400001
6188,104,1,2025-01-12T16:00:00.0,674.347865705
6189,104,1,2025-01-12T17:00:00.0,439.05503518
6190,104,1,2025-01-12T18:00:00.0,50.983326825000006
6191,104,1,2025-01-12T19:00:00.0,0.0
6192,104,1,2025-01-12T20:00:00.0,0.0
6193,104,1,2025-01-12T21:00:00.0,0.0
6194,104,1,2025-01-12T22:00:00.0,0.0
6195,104,1,2025-01-12T23:00:00.0,0.0
6196,104,1,2025-01-13T00:00:00.0,0.0
6197,104,1,2025-01-13T01:00:00.0,0.0
6198,104,1,2025-01-13T02:00:00.0,0.0
6199,104,1,2025-01-13T03:00:00.0,0.0
6200,104,1,2025-01-13T04:00:00.0,0.0
6201,104,1,2025-01-13T05:00:00.0,3.85386493
6202,104,1,2025-01-13T06:00:00.0,188.06179277
6203,104,1,2025-01-13T07:00:00.0,603.714538535
6204,104,1,2025-01-13T08:00:00.0,657.2499088750001
6205,104,1,2025-01-13T09:00:00.0,695.431337935
6206,104,1,2025-01-13T10:00:00.0,693.053980835
6207,104,1,2025-01-13T11:00:00.0,713.2612826899999
6208,104,1,2025-01-13T12:00:00.0,694.542969025
6209,104,1,2025-01-13T13:00:00.0,556.42234132
6210,104,1,2025-01-13T14:00:00.0,625.7521820450002
6211,104,1,2025-01-13T15:00:00.0,602.79168866
6212,104,1,2025-01-13T16:00:00.0,556.652667175
6213,104,1,2025-01-13T17:00:00.0,278.414885015
6214,104,1,2025-01-13T18:00:00.0,48.763343245
6215,104,1,2025-01-13T19:00:00.0,0.0
6216,104,1,2025-01-13T20:00:00.0,0.0
6217,104,1,2025-01-13T21:00:00.0,0.0
6218,104,1,2025-01-13T22:00:00.0,0.0
6219,104,1,2025-01-13T23:00:00.0,0.0
6220,105,1,2025-01-07T00:00:00.0,0.0
6221,105,1,2025-01-07T01:00:00.0,0.0
6222,105,1,2025-01-07T02:00:00.0,0.0
6223,105,1,2025-01-07T03:00:00.0,0.0
6224,105,1,2025-01-07T04:00:00.0,0.0
6225,105,1,2025-01-07T05:00:00.0,16.316111620000008
6226,105,1,2025-01-07T06:00:00.0,213.62907328500006
6227,105,1,2025-01-07T07:00:00.0,584.8362988800002
6228,105,1,2025-01-07T08:00:00.0,826.966847055
6229,105,1,2025-01-07T09:00:00.0,1066.2108432300004
6230,105,1,2025-01-07T10:00:00.0,1069.00351627
6231,105,1,2025-01-07T11:00:00.0,1062.4050508650002
6232,105,1,2025-01-07T12:00:00.0,1052.5414323400005
6233,105,1,2025-01-07T13:00:00.0,1076.7237676450002
6234,105,1,2025-01-07T14:00:00.0,989.4590709950003
6235,105,1,2025-01-07T15:00:00.0,1033.8798470650004
6236,105,1,2025-01-07T16:00:00.0,997.4996887150003
6237,105,1,2025-01-07T17:00:00.0,1060.3113585400001
6238,105,1,2025-01-07T18:00:00.0,443.71103116500007
6239,105,1,2025-01-07T19:00:00.0,40.17468221
6240,105,1,2025-01-07T20:00:00.0,0.0
6241,105,1,2025-01-07T21:00:00.0,0.0
6242,105,1,2025-01-07T22:00:00.0,0.0
6243,105,1,2025-01-07T23:00:00.0,0.0
6244,105,1,2025-01-08T00:00:00.0,0.0
6245,105,1,2025-01-08T01:00:00.0,0.0
6246,105,1,2025-01-08T02:00:00.0,0.0
6247,105,1,2025-01-08T03:00:00.0,0.0
6248,105,1,2025-01-08T04:00:00.0,0.0
6249,105,1,2025-01-08T05:00:00.0,38.579119545
6250,105,1,2025-01-08T06:00:00.0,446.68092700500006
6251,105,1,2025-01-08T07:00:00.0,1156.6331287500002
6252,105,1,2025-01-08T08:00:00.0,1164.8106500000004
6253,105,1,2025-01-08T09:00:00.0,1164.8106500000004
6254,105,1,2025-01-08T10:00:00.0,1164.8106500000004
6255,105,1,2025-01-08T11:00:00.0,1164.8106500000004
6256,105,1,2025-01-08T12:00:00.0,1164.8106500000004
6257,105,1,2025-01-08T13:00:00.0,1164.8106500000004
6258,105,1,2025-01-08T14:00:00.0,1164.8106500000004
6259,105,1,2025-01-08T15:00:00.0,1164.8106500000004
6260,105,1,2025-01-08T16:00:00.0,1164.8106500000004
6261,105,1,2025-01-08T17:00:00.0,1131.2268730150001
6262,105,1,2025-01-08T18:00:00.0,458.99320520000003
6263,105,1,2025-01-08T19:00:00.0,40.628874255
6264,105,1,2025-01-08T20:00:00.0,0.0
6265,105,1,2025-01-08T21:00:00.0,0.0
6266,105,1,2025-01-08T22:00:00.0,0.0
6267,105,1,2025-01-08T23:00:00.0,0.0
6268,105,1,2025-01-09T00:00:00.0,0.0
6269,105,1,2025-01-09T01:00:00.0,0.0
6270,105,1,2025-01-09T02:00:00.0,0.0
6271,105,1,2025-01-09T03:00:00.0,0.0
6272,105,1,2025-01-09T04:00:00.0,0.0
6273,105,1,2025-01-09T05:00:00.0,35.870166205000004
6274,105,1,2025-01-09T06:00:00.0,443.15783204
6275,105,1,2025-01-09T07:00:00.0,1107.4879057850003
6276,105,1,2025-01-09T08:00:00.0,1095.19184644
6277,105,1,2025-01-09T09:00:00.0,1083.104930895
6278,105,1,2025-01-09T10:00:00.0,1043.9395057550003
6279,105,1,2025-01-09T11:00:00.0,965.4916093500003
6280,105,1,2025-01-09T12:00:00.0,909.1558928300003
6281,105,1,2025-01-09T13:00:00.0,972.6504414000002
6282,105,1,2025-01-09T14:00:00.0,837.1515190750001
6283,105,1,2025-01-09T15:00:00.0,779.150612525
6284,105,1,2025-01-09T16:00:00.0,922.8719012950003
6285,105,1,2025-01-09T17:00:00.0,800.5751839750003
6286,105,1,2025-01-09T18:00:00.0,362.940370135
6287,105,1,2025-01-09T19:00:00.0,40.652734475
6288,105,1,2025-01-09T20:00:00.0,0.0
6289,105,1,2025-01-09T21:00:00.0,0.0
6290,105,1,2025-01-09T22:00:00.0,0.0
6291,105,1,2025-01-09T23:00:00.0,0.0
6292,105,1,2025-01-10T00:00:00.0,0.0
6293,105,1,2025-01-10T01:00:00.0,0.0
6294,105,1,2025-01-10T02:00:00.0,0.0
6295,105,1,2025-01-10T03:00:00.0,0.0
6296,105,1,2025-01-10T04:00:00.0,0.0
6297,105,1,2025-01-10T05:00:00.0,35.868376090000005
6298,105,1,2025-01-10T06:00:00.0,429.4643412850001
6299,105,1,2025-01-10T07:00:00.0,1040.1228914150001
6300,105,1,2025-01-10T08:00:00.0,1156.6737745
6301,105,1,2025-01-10T09:00:00.0,1146.2167012700002
6302,105,1,2025-01-10T10:00:00.0,1164.0240175000004
6303,105,1,2025-01-10T11:00:00.0,1163.7074540400004
6304,105,1,2025-01-10T12:00:00.0,1164.7777550000003
6305,105,1,2025-01-10T13:00:00.0,1160.2458179900002
6306,105,1,2025-01-10T14:00:00.0,1163.6957203850004
6307,105,1,2025-01-10T15:00:00.0,1164.8095025000002
6308,105,1,2025-01-10T16:00:00.0,1160.0533859150005
6309,105,1,2025-01-10T17:00:00.0,1002.7936541650001
6310,105,1,2025-01-10T18:00:00.0,416.837104145
6311,105,1,2025-01-10T19:00:00.0,37.61825532000001
6312,105,1,2025-01-10T20:00:00.0,0.0
6313,105,1,2025-01-10T21:00:00.0,0.0
6314,105,1,2025-01-10T22:00:00.0,0.0
6315,105,1,2025-01-10T23:00:00.0,0.0
6316,105,1,2025-01-11T00:00:00.0,0.0
6317,105,1,2025-01-11T01:00:00.0,0.0
6318,105,1,2025-01-11T02:00:00.0,0.0
6319,105,1,2025-01-11T03:00:00.0,0.0
6320,105,1,2025-01-11T04:00:00.0,0.0
6321,105,1,2025-01-11T05:00:00.0,30.802663130000003
6322,105,1,2025-01-11T06:00:00.0,392.6698258650001
6323,105,1,2025-01-11T07:00:00.0,968.3627216200002
6324,105,1,2025-01-11T08:00:00.0,1158.2994098700003
6325,105,1,2025-01-11T09:00:00.0,1164.7529350000004
6326,105,1,2025-01-11T10:00:00.0,1164.8106500000004
6327,105,1,2025-01-11T11:00:00.0,1163.7466650050003
6328,105,1,2025-01-11T12:00:00.0,1149.8907078350003
6329,105,1,2025-01-11T13:00:00.0,1087.7976823600002
6330,105,1,2025-01-11T14:00:00.0,1095.8419430300003
6331,105,1,2025-01-11T15:00:00.0,1013.5975542300002
6332,105,1,2025-01-11T16:00:00.0,885.0019901650002
6333,105,1,2025-01-11T17:00:00.0,804.5290497950001
6334,105,1,2025-01-11T18:00:00.0,373.09645048000004
6335,105,1,2025-01-11T19:00:00.0,30.938469565000005
6336,105,1,2025-01-11T20:00:00.0,0.0
6337,105,1,2025-01-11T21:00:00.0,0.0
6338,105,1,2025-01-11T22:00:00.0,0.0
6339,105,1,2025-01-11T23:00:00.0,0.0
6340,105,1,2025-01-12T00:00:00.0,0.0
6341,105,1,2025-01-12T01:00:00.0,0.0
6342,105,1,2025-01-12T02:00:00.0,0.0
6343,105,1,2025-01-12T03:00:00.0,0.0
6344,105,1,2025-01-12T04:00:00.0,0.0
6345,105,1,2025-01-12T05:00:00.0,30.460898330000006
6346,105,1,2025-01-12T06:00:00.0,415.49723049500005
6347,105,1,2025-01-12T07:00:00.0,1005.4590793850002
6348,105,1,2025-01-12T08:00:00.0,1164.1235100000004
6349,105,1,2025-01-12T09:00:00.0,1164.2762550000002
6350,105,1,2025-01-12T10:00:00.0,1161.05842411
6351,105,1,2025-01-12T11:00:00.0,1158.4757496850002
6352,105,1,2025-01-12T12:00:00.0,1157.8935319000002
6353,105,1,2025-01-12T13:00:00.0,1153.296334525
6354,105,1,2025-01-12T14:00:00.0,1141.5607218650002
6355,105,1,2025-01-12T15:00:00.0,1128.74637484
6356,105,1,2025-01-12T16:00:00.0,1106.4252030300004
6357,105,1,2025-01-12T17:00:00.0,1006.3280622150003
6358,105,1,2025-01-12T18:00:00.0,403.2031661000001
6359,105,1,2025-01-12T19:00:00.0,36.335721910000004
6360,105,1,2025-01-12T20:00:00.0,0.0
6361,105,1,2025-01-12T21:00:00.0,0.0
6362,105,1,2025-01-12T22:00:00.0,0.0
6363,105,1,2025-01-12T23:00:00.0,0.0
6364,105,1,2025-01-13T00:00:00.0,0.0
6365,105,1,2025-01-13T01:00:00.0,0.0
6366,105,1,2025-01-13T02:00:00.0,0.0
6367,105,1,2025-01-13T03:00:00.0,0.0
6368,105,1,2025-01-13T04:00:00.0,0.0
6369,105,1,2025-01-13T05:00:00.0,28.07952983000001
6370,105,1,2025-01-13T06:00:00.0,393.4812221850001
6371,105,1,2025-01-13T07:00:00.0,954.0635606950002
6372,105,1,2025-01-13T08:00:00.0,1156.8059046400003
6373,105,1,2025-01-13T09:00:00.0,1164.2447209450002
6374,105,1,2025-01-13T10:00:00.0,1163.7673989250002
6375,105,1,2025-01-13T11:00:00.0,1161.0193783050001
6376,105,1,2025-01-13T12:00:00.0,1146.7258191450003
6377,105,1,2025-01-13T13:00:00.0,1145.0065004950002
6378,105,1,2025-01-13T14:00:00.0,1153.7568658950004
6379,105,1,2025-01-13T15:00:00.0,1144.7984353600004
6380,105,1,2025-01-13T16:00:00.0,1128.9976142950002
6381,105,1,2025-01-13T17:00:00.0,1006.9303267450001
6382,105,1,2025-01-13T18:00:00.0,403.20565004000014
6383,105,1,2025-01-13T19:00:00.0,39.451199850000016
6384,105,1,2025-01-13T20:00:00.0,0.0
6385,105,1,2025-01-13T21:00:00.0,0.0
6386,105,1,2025-01-13T22:00:00.0,0.0
6387,105,1,2025-01-13T23:00:00.0,0.0
6388,106,1,2025-01-07T00:00:00.0,0.0
6389,106,1,2025-01-07T01:00:00.0,0.0
6390,106,1,2025-01-07T02:00:00.0,0.0
6391,106,1,2025-01-07T03:00:00.0,0.0
6392,106,1,2025-01-07T04:00:00.0,0.0
6393,106,1,2025-01-07T05:00:00.0,53.14479503999999
6394,106,1,2025-01-07T06:00:00.0,353.69290114
6395,106,1,2025-01-07T07:00:00.0,463.31946214
6396,106,1,2025-01-07T08:00:00.0,563.6309813199999
6397,106,1,2025-01-07T09:00:00.0,496.72972924
6398,106,1,2025-01-07T10:00:00.0,490.00177907
6399,106,1,2025-01-07T11:00:00.0,573.8873254
6400,106,1,2025-01-07T12:00:00.0,621.64962682
6401,106,1,2025-01-07T13:00:00.0,652.20883427
6402,106,1,2025-01-07T14:00:00.0,652.63127798
6403,106,1,2025-01-07T15:00:00.0,548.4675214200001
6404,106,1,2025-01-07T16:00:00.0,364.95327284999996
6405,106,1,2025-01-07T17:00:00.0,269.09575442
6406,106,1,2025-01-07T18:00:00.0,65.65148441
6407,106,1,2025-01-07T19:00:00.0,0.0
6408,106,1,2025-01-07T20:00:00.0,0.0
6409,106,1,2025-01-07T21:00:00.0,0.0
6410,106,1,2025-01-07T22:00:00.0,0.0
6411,106,1,2025-01-07T23:00:00.0,0.0
6412,106,1,2025-01-08T00:00:00.0,0.0
6413,106,1,2025-01-08T01:00:00.0,0.0
6414,106,1,2025-01-08T02:00:00.0,0.0
6415,106,1,2025-01-08T03:00:00.0,0.0
6416,106,1,2025-01-08T04:00:00.0,0.0
6417,106,1,2025-01-08T05:00:00.0,42.17132108999999
6418,106,1,2025-01-08T06:00:00.0,106.89571053
6419,106,1,2025-01-08T07:00:00.0,284.20002407
6420,106,1,2025-01-08T08:00:00.0,409.76566641
6421,106,1,2025-01-08T09:00:00.0,527.9687675
6422,106,1,2025-01-08T10:00:00.0,471.94805976
6423,106,1,2025-01-08T11:00:00.0,506.70811666
6424,106,1,2025-01-08T12:00:00.0,554.10581538
6425,106,1,2025-01-08T13:00:00.0,494.94424164
6426,106,1,2025-01-08T14:00:00.0,362.48408018
6427,106,1,2025-01-08T15:00:00.0,296.99587348
6428,106,1,2025-01-08T16:00:00.0,204.35972612
6429,106,1,2025-01-08T17:00:00.0,115.90781263000002
6430,106,1,2025-01-08T18:00:00.0,25.99228799
6431,106,1,2025-01-08T19:00:00.0,0.0
6432,106,1,2025-01-08T20:00:00.0,0.0
6433,106,1,2025-01-08T21:00:00.0,0.0
6434,106,1,2025-01-08T22:00:00.0,0.0
6435,106,1,2025-01-08T23:00:00.0,0.0
6436,106,1,2025-01-09T00:00:00.0,0.0
6437,106,1,2025-01-09T01:00:00.0,0.0
6438,106,1,2025-01-09T02:00:00.0,0.0
6439,106,1,2025-01-09T03:00:00.0,0.0
6440,106,1,2025-01-09T04:00:00.0,0.0
6441,106,1,2025-01-09T05:00:00.0,45.21665258
6442,106,1,2025-01-09T06:00:00.0,413.75410486
6443,106,1,2025-01-09T07:00:00.0,661.30707969
6444,106,1,2025-01-09T08:00:00.0,693.56267
6445,106,1,2025-01-09T09:00:00.0,695.3409899999999
6446,106,1,2025-01-09T10:00:00.0,695.340856
6447,106,1,2025-01-09T11:00:00.0,700.63681
6448,106,1,2025-01-09T12:00:00.0,701.01599
6449,106,1,2025-01-09T13:00:00.0,696.2448300000001
6450,106,1,2025-01-09T14:00:00.0,697.45709
6451,106,1,2025-01-09T15:00:00.0,648.80051084
6452,106,1,2025-01-09T16:00:00.0,510.8175791
6453,106,1,2025-01-09T17:00:00.0,272.77050056999997
6454,106,1,2025-01-09T18:00:00.0,31.401815279999997
6455,106,1,2025-01-09T19:00:00.0,0.0
6456,106,1,2025-01-09T20:00:00.0,0.0
6457,106,1,2025-01-09T21:00:00.0,0.0
6458,106,1,2025-01-09T22:00:00.0,0.0
6459,106,1,2025-01-09T23:00:00.0,0.0
6460,106,1,2025-01-10T00:00:00.0,0.0
6461,106,1,2025-01-10T01:00:00.0,0.0
6462,106,1,2025-01-10T02:00:00.0,0.0
6463,106,1,2025-01-10T03:00:00.0,0.0
6464,106,1,2025-01-10T04:00:00.0,0.0
6465,106,1,2025-01-10T05:00:00.0,44.60726082
6466,106,1,2025-01-10T06:00:00.0,427.82003584
6467,106,1,2025-01-10T07:00:00.0,680.12195991
6468,106,1,2025-01-10T08:00:00.0,689.4074499999999
6469,106,1,2025-01-10T09:00:00.0,697.74522
6470,106,1,2025-01-10T10:00:00.0,697.5454
6471,106,1,2025-01-10T11:00:00.0,693.8186455700001
6472,106,1,2025-01-10T12:00:00.0,700.27748
6473,106,1,2025-01-10T13:00:00.0,698.81295
6474,106,1,2025-01-10T14:00:00.0,651.745635
6475,106,1,2025-01-10T15:00:00.0,667.15003305
6476,106,1,2025-01-10T16:00:00.0,463.11747475000004
6477,106,1,2025-01-10T17:00:00.0,293.65880386000003
6478,106,1,2025-01-10T18:00:00.0,32.53588355
6479,106,1,2025-01-10T19:00:00.0,0.0
6480,106,1,2025-01-10T20:00:00.0,0.0
6481,106,1,2025-01-10T21:00:00.0,0.0
6482,106,1,2025-01-10T22:00:00.0,0.0
6483,106,1,2025-01-10T23:00:00.0,0.0
6484,106,1,2025-01-11T00:00:00.0,0.0
6485,106,1,2025-01-11T01:00:00.0,0.0
6486,106,1,2025-01-11T02:00:00.0,0.0
6487,106,1,2025-01-11T03:00:00.0,0.0
6488,106,1,2025-01-11T04:00:00.0,0.0
6489,106,1,2025-01-11T05:00:00.0,41.727062169999996
6490,106,1,2025-01-11T06:00:00.0,415.44773222999993
6491,106,1,2025-01-11T07:00:00.0,670.20795169
6492,106,1,2025-01-11T08:00:00.0,694.0328099999999
6493,106,1,2025-01-11T09:00:00.0,698.16967
6494,106,1,2025-01-11T10:00:00.0,700.4947
6495,106,1,2025-01-11T11:00:00.0,700.72955
6496,106,1,2025-01-11T12:00:00.0,674.43041303
6497,106,1,2025-01-11T13:00:00.0,658.4790200299999
6498,106,1,2025-01-11T14:00:00.0,637.1275581799999
6499,106,1,2025-01-11T15:00:00.0,655.51597134
6500,106,1,2025-01-11T16:00:00.0,632.92257021
6501,106,1,2025-01-11T17:00:00.0,413.84895805
6502,106,1,2025-01-11T18:00:00.0,55.32328723999999
6503,106,1,2025-01-11T19:00:00.0,0.0
